JID,JTYPE,VERDICT
"TPDV,97,智,40,20080521,1",CIVIL,Win
"IPCV,97,民商上易,4,20090312,2",CIVIL,Lose
"IPCV,110,民商訴,40,20220518,1",CIVIL,Mixed
"IPCV,109,民商訴,13,20200810,1",CIVIL,Lose
"TCHV,93,智上,13,20061219,1",CIVIL,Mixed
"IPCV,107,民專上,18,20181101,2",CIVIL,Lose
"TPSV,102,台上,1389,20130724",CIVIL,Lose
"IPCV,106,民著訴,43,20180410,1",CIVIL,Lose
"TCDV,88,重訴,1119,20000714",CIVIL,Lose
"TPDV,96,智更(一),1,20081112,2",CIVIL,Lose
"IPCV,102,民著訴,15,20140106,1",CIVIL,Lose
"TNDV,92,智,23,20040729,1",CIVIL,Win
"IPCV,110,民專上,30,20230223,2",CIVIL,Lose
"TPSV,111,台上,1589,20220907,1",CIVIL,Lose
"SLDV,97,智,12,20090225,1",CIVIL,Lose
"IPCV,103,民專訴,66,20151218,4",CIVIL,Win
"IPCV,103,民商訴,31,20150331,2",CIVIL,Mixed
"IPCV,107,民專上,29,20190816,2",CIVIL,Lose
"TPHV,95,智上易,15,20070207,1",CIVIL,Lose
"IPCV,100,民專上,42,20120816,1",CIVIL,Lose
"IPCV,106,民專訴,10,20170626,2",CIVIL,Lose
"IPCV,99,民專訴,122,20101130,2",CIVIL,Lose
"IPCV,110,民專訴,79,20220531,3",CIVIL,Lose
"IPCV,103,民專訴,86,20150721,2",CIVIL,Lose
"KSDV,98,智,6,20091231,1",CIVIL,Lose
"SCDV,94,重智,5,20060929,1",CIVIL,Mixed
"IPCV,102,民著上,20,20140903,2",CIVIL,Lose
"IPCV,105,民商訴,4,20180112,1",CIVIL,Lose
"PCDV,92,智,38,20041125,1",CIVIL,Mixed
"IPCV,104,民專上,4,20151112,1",CIVIL,Mixed
"IPCV,103,民專訴,38,20160329,3",CIVIL,Mixed
"PCDV,92,智,16,20040730,1",CIVIL,Mixed
"IPCV,105,民專上,39,20170622,2",CIVIL,Lose
"IPCV,107,民營訴,8,20221130,4",CIVIL,Lose
"IPCV,102,民著訴,6,20140529,1",CIVIL,Mixed
"IPCV,109,民著上易,24,20211216,1",CIVIL,Lose
"IPCV,99,民專上,72,20111222,2",CIVIL,Lose
"IPCV,103,民專訴,108,20150810,2",CIVIL,Lose
"TPDV,106,智,8,20180522,2",CIVIL,Win
"IPCV,108,民著訴,105,20200213,1",CIVIL,Mixed
"IPCV,107,民商訴,3,20190520,1",CIVIL,Mixed
"TCEV,95,中智簡,9,20061127,1",CIVIL,Mixed
"IPCV,100,民著訴,27,20111223,1",CIVIL,Lose
"IPCV,104,民專上,18,20151224,2",CIVIL,Lose
"IPCV,111,民專上,34,20230928,3",CIVIL,Lose
"IPCV,101,民專上,18,20130425,3",CIVIL,Lose
"TYDV,92,智,5,20060308,1",CIVIL,Lose
"IPCV,110,民著上易,16,20220526,1",CIVIL,Win
"IPCV,104,民著訴,15,20150902,1",CIVIL,Win
"IPCV,106,民商上,5,20190227,1",CIVIL,Mixed
"IPCV,99,民專訴,193,20110727,2",CIVIL,Mixed
"IPCV,112,民著上,9,20231128,1",CIVIL,Lose
"IPCV,98,民專上,49,20100325,2",CIVIL,Lose
"TNHV,92,智上,1,20050419,1",CIVIL,Lose
"IPCV,110,民營上,6,20220630,1",CIVIL,Lose
"IPCV,112,民著上更一,6,20240229,1",CIVIL,Mixed
"IPCV,98,民專訴,112,20101004,4",CIVIL,Win
"IPCV,109,民專上更(一),1,20210729,2",CIVIL,Win
"IPCV,101,民著上易,5,20130613,2",CIVIL,Lose
"IPCV,107,民專訴,23,20181217,2",CIVIL,Lose
"IPCV,103,民專訴,113,20150917,2",CIVIL,Lose
"IPCV,111,民著上易,5,20220831,1",CIVIL,Lose
"IPCV,105,民著上,3,20170216,1",CIVIL,Mixed
"IPCV,109,民著上易,19,20210831,2",CIVIL,Lose
"IPCV,107,民著上易,13,20190926,1",CIVIL,Lose
"IPCV,107,民專上,30,20190627,2",CIVIL,Lose
"TPDV,105,智,16,20180622,3",CIVIL,Lose
"IPCV,109,民專訴,98,20210525,2",CIVIL,Lose
"IPCV,101,民專訴,2,20120711,1",CIVIL,Win
"IPCV,98,民專訴,62,20091123,2",CIVIL,Lose
"ULDV,96,智,4,20071031,1",CIVIL,Mixed
"PCDV,94,智,13,20080215,2",CIVIL,Mixed
"IPCV,99,民商上,1,20110106,2",CIVIL,Lose
"IPCV,98,民專更(一),1,20090730,1",CIVIL,Win
"IPCV,104,民專訴,52,20160429,2",CIVIL,Lose
"IPCV,108,民著上易,4,20190829,1",CIVIL,Lose
"IPCV,107,民商訴,56,20200331,1",CIVIL,Lose
"TPHV,94,智上,27,20060227,1",CIVIL,Lose
"TCDV,100,智,6,20110928,1",CIVIL,Mixed
"IPCV,100,民專訴,120,20120229,2",CIVIL,Lose
"IPCV,103,民商上,16,20150924,1",CIVIL,Lose
"IPCV,98,民專訴,165,20100824,2",CIVIL,Lose
"TPDV,113,智,6,20241017,1",CIVIL,Win
"IPCV,105,民商上,8,20170427,2",CIVIL,Mixed
"IPCV,106,民著訴,38,20180430,1",CIVIL,Mixed
"IPCV,101,民專訴,29,20121011,2",CIVIL,Lose
"IPCV,111,民專上更三,12,20230727,2",CIVIL,Lose
"IPCV,98,民專訴,93,20091210,2",CIVIL,Lose
"IPCV,103,民商訴,13,20150313,2",CIVIL,Mixed
"TPDV,95,智,26,20060522,1",CIVIL,Lose
"IPCV,102,民專上,36,20140522,4",CIVIL,Mixed
"IPCV,108,民商上,2,20200416,1",CIVIL,Lose
"SDEV,92,豐智簡,3,20040505,2",CIVIL,Lose
"IPCV,109,民著訴,53,20200828,1",CIVIL,Mixed
"IPCV,97,民專上,8,20081127,2",CIVIL,Lose
"IPCV,100,民著訴,30,20111028,1",CIVIL,Mixed
"PCDV,94,智(一),43,20080118,3",CIVIL,Mixed
"IPCV,107,民專訴,25,20180731,1",CIVIL,Win
"TYDV,94,智,17,20081226,4",CIVIL,Win
"SLDV,92,智,23,20041123,1",CIVIL,Lose
"IPCV,99,民專訴,170,20110128,2",CIVIL,Lose
"IPCV,103,民專訴,52,20150224,2",CIVIL,Lose
"TPDV,95,智,69,20080118,1",CIVIL,Lose
"SCDV,95,重智,7,20100831,4",CIVIL,Win
"IPCV,107,民專訴,54,20190527,2",CIVIL,Lose
"IPCV,107,民專上,29,20190718,1",CIVIL,Lose
"IPCV,104,民著訴,27,20171219,2",CIVIL,Lose
"KSDV,97,智,8,20090316,2",CIVIL,Mixed
"IPCV,99,民專訴,203,20110201,2",CIVIL,Lose
"IPCV,105,民專上,20,20161208,2",CIVIL,Lose
"SLDV,96,智,4,20090420,1",CIVIL,Lose
"IPCV,99,民商訴,33,20110525,1",CIVIL,Mixed
"IPCV,102,民著上,15,20140424,1",CIVIL,Lose
"KSDV,96,智,1,20080627,1",CIVIL,Lose
"TPDV,95,智,100,20070103,1",CIVIL,Lose
"IPCV,105,民專上,43,20170622,2",CIVIL,Lose
"IPCV,107,民商上,2,20190516,1",CIVIL,Win
"IPCV,110,民著上,9,20220630,2",CIVIL,Lose
"IPCV,106,民商訴,33,20180713,2",CIVIL,Lose
"IPCV,98,民商上易,7,20091105,1",CIVIL,Win
"IPCV,98,民著訴,3,20090512,1",CIVIL,Lose
"IPCV,109,民專訴,25,20201106,3",CIVIL,Lose
"IPCV,106,民著訴,74,20190731,1",CIVIL,Lose
"IPCV,99,民專訴,219,20110506,2",CIVIL,Win
"IPCV,112,民著訴,30,20231031,1",CIVIL,Mixed
"IPCV,102,民營上,4,20160205,1",CIVIL,Lose
"IPCV,98,民商上更(一),6,20110323,1",CIVIL,Lose
"PCDV,96,重智,15,20081014,1",CIVIL,Lose
"IPCV,108,民專訴,24,20190806,3",CIVIL,Lose
"IPCV,107,民專上,21,20181128,2",CIVIL,Lose
"IPCV,104,民專訴,17,20170331,4",CIVIL,Mixed
"IPCV,109,民營上,3,20210225,2",CIVIL,Lose
"TYDV,94,智,40,20060308,1",CIVIL,Win
"IPCV,108,民商訴,38,20191212,2",CIVIL,Lose
"IPCV,113,民商訴,39,20241226,1",CIVIL,Lose
"PCDV,96,重智,2,20070731,1",CIVIL,Mixed
"TCDV,96,智,8,20080829,1",CIVIL,Lose
"IPCV,103,民著訴,43,20150623,1",CIVIL,Lose
"IPCV,103,民著上易,4,20140626,1",CIVIL,Lose
"SLDV,96,智,8,20071221,2",CIVIL,Mixed
"IPCV,104,民專訴,32,20160322,2",CIVIL,Lose
"IPCV,112,民著訴,39,20240312,1",CIVIL,Mixed
"IPCV,99,民專上,71,20110818,1",CIVIL,Lose
"IPCV,103,民專訴,67,20150119,4",CIVIL,Lose
"IPCV,107,民專訴,100,20190325,2",CIVIL,Lose
"TNHV,97,智上易,1,20080715,1",CIVIL,Lose
"IPCV,112,民專訴,32,20240903,2",CIVIL,Lose
"SLDV,95,智,32,20071127,1",CIVIL,Lose
"IPCV,99,民專訴,224,20120831,2",CIVIL,Lose
"PCDV,94,重智,4,20060109,1",CIVIL,Mixed
"TCDV,94,智,51,20060519,1",CIVIL,Mixed
"IPCV,101,民專訴,100,20121228,1",CIVIL,Win
"IPCV,103,民專上,10,20141225,2",CIVIL,Lose
"IPCV,102,民著上,1,20130815,1",CIVIL,Lose
"IPCV,112,民著上易,10,20240111,1",CIVIL,Lose
"TNDV,93,智,2,20041215,1",CIVIL,Lose
"IPCV,99,民專訴,187,20111108,3",CIVIL,Lose
"TNDV,92,智,18,20050131,3",CIVIL,Lose
"IPCV,99,民專上,16,20101223,2",CIVIL,Lose
"IPCV,106,民專訴,21,20171027,2",CIVIL,Lose
"IPCV,100,民專訴,26,20110831,2",CIVIL,Lose
"TCDV,97,智,10,20081024,1",CIVIL,Lose
"IPCV,110,民著訴,23,20210907,1",CIVIL,Mixed
"IPCV,106,民著訴,32,20171226,2",CIVIL,Lose
"TCDV,108,智,8,20191230,1",CIVIL,Win
"IPCV,102,民商上,13,20131212,1",CIVIL,Mixed
"IPCV,101,民著上,2,20121025,1",CIVIL,Lose
"IPCV,110,民著上易,13,20220519,1",CIVIL,Win
"IPCV,100,民著上易,6,20120315,1",CIVIL,Lose
"IPCV,108,民著訴,91,20191122,1",CIVIL,Mixed
"IPCV,102,民著上易,4,20140313,1",CIVIL,Mixed
"IPCV,102,民專上,32,20141106,4",CIVIL,Lose
"IPCV,100,民專上易,2,20110929,2",CIVIL,Lose
"IPCV,100,民專上,13,20120405,2",CIVIL,Lose
"IPCV,98,民著上,25,20100729,2",CIVIL,Lose
"IPCV,99,民專上易,4,20100624,2",CIVIL,Lose
"KSHV,90,訴,79,20020619,1",CIVIL,Mixed
"CTDV,108,智,7,20191231,1",CIVIL,Mixed
"IPCV,109,民著訴,37,20200717,1",CIVIL,Mixed
"IPCV,107,民商上,11,20190124,1",CIVIL,Mixed
"IPCV,98,民專上,36,20100204,2",CIVIL,Lose
"IPCV,108,民專訴,92,20200323,2",CIVIL,Lose
"TPDV,92,智,51,20031226,1",CIVIL,Lose
"TPHV,97,智上易,14,20080716,1",CIVIL,Lose
"IPCV,109,民營訴,6,20201130,2",CIVIL,Lose
"IPCV,99,民商訴,41,20110923,1",CIVIL,Lose
"IPCV,98,民專訴,164,20100727,2",CIVIL,Win
"IPCV,109,民著上,11,20201029,1",CIVIL,Lose
"IPCV,106,民專訴,86,20180424,2",CIVIL,Lose
"IPCV,112,民專訴,48,20240911,2",CIVIL,Lose
"IPCV,112,民專訴,63,20240423,2",CIVIL,Lose
"IPCV,99,民專上,48,20110609,2",CIVIL,Lose
"TCHV,97,智上更(二),1,20080422,1",CIVIL,Lose
"IPCV,100,民商訴,27,20120316,1",CIVIL,Lose
"TCHV,94,智上易,9,20070112,1",CIVIL,Lose
"IPCV,103,民著上易,2,20150924,1",CIVIL,Lose
"IPCV,99,民專上更(一),1,20100722,2",CIVIL,Lose
"TCHV,101,重再更(一),3,20131210,2",CIVIL,Lose
"IPCV,98,民專上易,18,20091217,1",CIVIL,Lose
"SLDV,104,智,10,20160810,1",CIVIL,Lose
"PCDV,96,智,47,20090828,3",CIVIL,Lose
"IPCV,112,民商上,6,20231031,1",CIVIL,Lose
"IPCV,99,民專訴,74,20101025,2",CIVIL,Lose
"PTDV,108,智,1,20201030,1",CIVIL,Mixed
"IPCV,106,民專訴,15,20170912,2",CIVIL,Lose
"IPCV,101,民專上,33,20130815,2",CIVIL,Mixed
"TPDV,93,智,8,20040816,2",CIVIL,Mixed
"IPCV,112,民專訴,50,20240807,2",CIVIL,Lose
"TPDV,97,智,51,20090821,2",CIVIL,Lose
"IPCV,103,民專訴,32,20151030,2",CIVIL,Mixed
"IPCV,103,民專訴,55,20160118,3",CIVIL,Lose
"IPCV,112,民商訴,29,20231031,1",CIVIL,Mixed
"TPSV,103,台上,1902,20140917",CIVIL,Lose
"MLDV,92,重智,4,20050718,4",CIVIL,Lose
"IPCV,101,民商訴,28,20130218,2",CIVIL,Lose
"CHDV,94,智,16,20060328,1",CIVIL,Lose
"TNHV,96,智上,5,20070926,1",CIVIL,Lose
"IPCV,108,民專訴,38,20200131,2",CIVIL,Lose
"IPCV,112,民商上易,1,20230907,1",CIVIL,Lose
"IPCV,107,民著上,2,20210930,3",CIVIL,Mixed
"CYDV,92,重智,3,20060828,2",CIVIL,Lose
"IPCV,110,民著上,3,20240613,1",CIVIL,Lose
"IPCV,110,民著訴,129,20220331,1",CIVIL,Mixed
"IPCV,101,民商訴,31,20130415,1",CIVIL,Mixed
"IPCV,100,民專訴,70,20120723,2",CIVIL,Lose
"IPCV,98,民著上,13,20091112,2",CIVIL,Mixed
"IPCV,109,民著訴,16,20200624,1",CIVIL,Lose
"IPCV,99,民著訴,59,20110112,1",CIVIL,Mixed
"TYDV,93,智,7,20050613,1",CIVIL,Win
"IPCV,99,民著訴,43,20100927,1",CIVIL,Lose
"IPCV,112,民專訴,52,20240731,2",CIVIL,Lose
"TPHV,96,智上易,2,20071016,1",CIVIL,Lose
"IPCV,111,民專上,22,20230518,2",CIVIL,Lose
"IPCV,109,民專訴,2,20210222,4",CIVIL,Mixed
"IPCV,107,民商訴,48,20190408,1",CIVIL,Mixed
"IPCV,109,民專上,33,20211014,2",CIVIL,Lose
"IPCV,107,民商訴,55,20190329,1",CIVIL,Lose
"IPCV,110,民專訴,4,20211022,2",CIVIL,Lose
"TNDV,96,智,7,20080710,1",CIVIL,Mixed
"IPCV,110,民著訴,95,20220727,1",CIVIL,Mixed
"IPCV,110,民著訴,68,20211029,1",CIVIL,Lose
"IPCV,101,民專訴,62,20130117,2",CIVIL,Lose
"IPCV,99,民專訴,184,20110324,2",CIVIL,Lose
"TYDV,96,智,5,20091231,5",CIVIL,Lose
"KSDV,93,智,3,20080526,3",CIVIL,Lose
"IPCV,100,民著訴,58,20121016,1",CIVIL,Mixed
"IPCV,105,民著訴,29,20170816,1",CIVIL,Lose
"IPCV,102,民專訴,13,20140630,2",CIVIL,Mixed
"IPCV,105,民專訴,28,20161219,2",CIVIL,Win
"IPCV,109,民專上,41,20211223,2",CIVIL,Lose
"IPCV,104,民著上,17,20160714,1",CIVIL,Lose
"TPHV,96,智上更(一),8,20080923,1",CIVIL,Lose
"IPCV,103,民商訴,43,20150812,1",CIVIL,Mixed
"IPCV,104,民專訴,62,20160621,2",CIVIL,Mixed
"IPCV,99,民專訴,6,20100811,2",CIVIL,Lose
"IPCV,101,民著訴,21,20130626,1",CIVIL,Mixed
"IPCV,99,民專訴,153,20110630,2",CIVIL,Mixed
"IPCV,109,民著訴,32,20200915,1",CIVIL,Mixed
"IPCV,103,民商上,3,20150115,2",CIVIL,Lose
"SCDV,111,智,1,20220923,1",CIVIL,Lose
"IPCV,108,民著上易,1,20190808,1",CIVIL,Lose
"IPCV,113,民專訴,36,20241127,2",CIVIL,Lose
"IPCV,98,民專上,19,20100114,2",CIVIL,Lose
"IPCV,99,民專訴,215,20110825,2",CIVIL,Mixed
"IPCV,102,民專上,10,20130815,2",CIVIL,Lose
"IPCV,101,民專訴,39,20121214,2",CIVIL,Lose
"TPHV,94,智上,48,20060619,1",CIVIL,Lose
"IPCV,97,民專訴,39,20090505,2",CIVIL,Lose
"IPCV,99,民專上,2,20100930,2",CIVIL,Lose
"IPCV,98,民專上易,20,20091217,2",CIVIL,Lose
"IPCV,111,民專訴,35,20230511,2",CIVIL,Lose
"IPCV,99,民著訴,92,20110427,1",CIVIL,Lose
"IPCV,99,民專上,14,20100930,2",CIVIL,Lose
"TPDV,101,智,28,20140212,1",CIVIL,Mixed
"IPCV,108,民專訴,98,20200617,2",CIVIL,Lose
"IPCV,97,民商上易,5,20090521,1",CIVIL,Lose
"TCDV,94,智,37,20061003,1",CIVIL,Lose
"TCDV,94,智,54,20070529,1",CIVIL,Win
"IPCV,99,民專訴,7,20100831,2",CIVIL,Lose
"IPCV,97,民專訴,20,20090227,3",CIVIL,Lose
"IPCV,111,民商訴,3,20230118,2",CIVIL,Mixed
"IPCV,111,民專訴,4,20220809,3",CIVIL,Mixed
"KSHV,94,智上,3,20060705,1",CIVIL,Mixed
"IPCV,109,民著上,12,20210304,1",CIVIL,Lose
"IPCV,107,民專訴,39,20180824,2",CIVIL,Lose
"TPHV,96,智上,28,20081125,1",CIVIL,Lose
"IPCV,103,民著訴,60,20141219,1",CIVIL,Mixed
"IPCV,111,民著訴,75,20230511,1",CIVIL,Lose
"IPCV,112,民著訴,67,20231226,1",CIVIL,Lose
"IPCV,100,民商訴,39,20120314,1",CIVIL,Lose
"IPCV,103,民專訴,14,20141128,3",CIVIL,Lose
"TPHV,96,智上,45,20090729,2",CIVIL,Lose
"IPCV,110,民專訴,41,20220208,2",CIVIL,Win
"IPCV,108,民著訴,87,20200121,1",CIVIL,Lose
"IPCV,106,民專訴,33,20171229,2",CIVIL,Lose
"IPCV,99,民專訴,159,20110524,2",CIVIL,Lose
"IPCV,104,民營訴,11,20160516,1",CIVIL,Win
"IPCV,107,民專訴,11,20180515,2",CIVIL,Mixed
"IPCV,102,民專訴,9,20150205,3",CIVIL,Lose
"ILDV,100,智,1,20130628,3",CIVIL,Lose
"IPCV,105,民專訴,7,20161209,2",CIVIL,Lose
"IPCV,111,民專上更一,9,20230720,3",CIVIL,Lose
"IPCV,103,民專訴,33,20141125,2",CIVIL,Lose
"TPDV,112,智,17,20231130,1",CIVIL,Lose
"IPCV,109,民商上,12,20210204,1",CIVIL,Lose
"TNDV,93,智,32,20080605,4",CIVIL,Lose
"IPCV,112,民專訴,3,20231024,2",CIVIL,Win
"IPCV,98,民專訴,9,20090504,2",CIVIL,Lose
"IPCV,107,民專上,7,20200312,4",CIVIL,Lose
"IPCV,104,民商上,3,20160630,1",CIVIL,Lose
"IPCV,110,民著上,24,20220825,1",CIVIL,Lose
"TPDV,109,智,30,20210304,2",CIVIL,Lose
"IPCV,102,民著訴,13,20140128,1",CIVIL,Lose
"IPCV,110,民專訴,28,20211029,2",CIVIL,Lose
"IPCV,110,民著訴,100,20220127,1",CIVIL,Lose
"TPHV,93,智上易,12,20050712,1",CIVIL,Lose
"IPCV,104,民著訴,24,20160627,1",CIVIL,Lose
"IPCV,108,民商上,15,20200618,1",CIVIL,Lose
"IPCV,103,民商訴,14,20150423,2",CIVIL,Lose
"IPCV,98,民商訴,33,20100617,1",CIVIL,Mixed
"IPCV,99,民商訴,32,20110421,1",CIVIL,Mixed
"IPCV,101,民專訴,23,20130731,2",CIVIL,Lose
"IPCV,105,民營上易,1,20170511,1",CIVIL,Lose
"IPCV,109,民商訴,5,20201110,1",CIVIL,Mixed
"TPSV,106,台上,587,20170413",CIVIL,Lose
"IPCV,99,民商上,8,20111027,1",CIVIL,Mixed
"SCDV,98,重智,3,20101130,2",CIVIL,Lose
"IPCV,99,民專訴,89,20101108,2",CIVIL,Lose
"IPCV,103,民專訴,70,20150424,3",CIVIL,Lose
"IPCV,99,民專上再易,3,20101123,1",CIVIL,Lose
"PCDV,110,智,4,20221223,1",CIVIL,Lose
"IPCV,100,民專上更(一),5,20111027,2",CIVIL,Lose
"IPCV,111,民商上,21,20230720,1",CIVIL,Win
"IPCV,108,民著訴,89,20200113,1",CIVIL,Mixed
"IPCV,106,民專上,25,20180222,4",CIVIL,Lose
"IPCV,103,民商訴,26,20141128,1",CIVIL,Lose
"IPCV,109,民著訴,73,20210430,1",CIVIL,Lose
"IPCV,105,民專訴,99,20170818,2",CIVIL,Lose
"IPCV,105,民著上易,4,20161201,1",CIVIL,Lose
"IPCV,104,民著上,12,20160512,1",CIVIL,Lose
"TPHV,96,智上易,13,20080610,1",CIVIL,Lose
"TCDV,95,智,2,20060313,1",CIVIL,Mixed
"TPDV,96,智,16,20070423,1",CIVIL,Lose
"TCHV,95,智上易,19,20070418,1",CIVIL,Lose
"TPDV,106,智,30,20180320,1",CIVIL,Mixed
"IPCV,100,民著上,1,20120105,1",CIVIL,Lose
"IPCV,102,民專訴,17,20131210,2",CIVIL,Lose
"KLDV,104,智,1,20151015,1",CIVIL,Lose
"TCDV,91,訴,3312,20040331,2",CIVIL,Lose
"TPDV,93,智,16,20040806,1",CIVIL,Win
"IPCV,104,民商訴,5,20160203,1",CIVIL,Lose
"IPCV,112,民商上更一,2,20240201,1",CIVIL,Lose
"IPCV,111,民商上,18,20221215,1",CIVIL,Mixed
"TCDV,92,智,59,20071026,1",CIVIL,Mixed
"IPCV,102,民商上更(二),2,20150730,2",CIVIL,Mixed
"PTDV,93,智,4,20060809,1",CIVIL,Lose
"IPCV,97,民專訴,5,20081028,2",CIVIL,Lose
"IPCV,105,民專訴,19,20161230,3",CIVIL,Lose
"TPHV,96,智上,23,20071106,1",CIVIL,Lose
"TPDV,96,智,75,20091014,2",CIVIL,Lose
"TPHV,97,智上,19,20081014,2",CIVIL,Mixed
"IPCV,101,民著訴,12,20120926,1",CIVIL,Lose
"CTDV,108,智,8,20191231,1",CIVIL,Mixed
"IPCV,102,民專訴,84,20140808,4",CIVIL,Win
"IPCV,106,民專訴,53,20180430,2",CIVIL,Lose
"IPCV,106,民商訴,11,20171030,1",CIVIL,Mixed
"IPCV,102,民專訴,59,20131015,2",CIVIL,Lose
"TPDV,95,智,121,20071112,1",CIVIL,Lose
"IPCV,110,民著訴,101,20220304,1",CIVIL,Mixed
"PCDV,94,智(一),36,20070119,1",CIVIL,Lose
"IPCV,112,民著訴,37,20230912,1",CIVIL,Lose
"IPCV,99,民商訴,42,20110216,1",CIVIL,Lose
"IPCV,109,民專上,23,20210513,2",CIVIL,Lose
"IPCV,102,民商訴,6,20130613,1",CIVIL,Mixed
"IPCV,102,民專訴,57,20130918,2",CIVIL,Lose
"TCDV,111,智,3,20230517,1",CIVIL,Win
"IPCV,103,民著訴,15,20140630,1",CIVIL,Mixed
"IPCV,102,民著上,26,20150402,2",CIVIL,Lose
"IPCV,110,民專上,15,20211028,2",CIVIL,Lose
"TCDV,96,智,1,20080807,1",CIVIL,Lose
"IPCV,108,民專訴,19,20200407,3",CIVIL,Lose
"TCHV,94,智上,17,20060118,1",CIVIL,Lose
"IPCV,111,民商上,17,20231123,1",CIVIL,Lose
"IPCV,101,民專訴,84,20130412,2",CIVIL,Lose
"TPHV,94,智上易,16,20060227,1",CIVIL,Lose
"IPCV,98,民專上易,11,20090924,2",CIVIL,Lose
"IPCV,104,民專訴,21,20150914,2",CIVIL,Win
"IPCV,100,民著訴,33,20110930,1",CIVIL,Lose
"TCHV,96,智上,11,20081029,1",CIVIL,Lose
"IPCV,110,民專訴,51,20220420,3",CIVIL,Lose
"IPCV,100,民專上更(一),3,20120315,3",CIVIL,Lose
"IPCV,109,民專上,30,20220421,5",CIVIL,Lose
"IPCV,100,民著上,5,20120712,1",CIVIL,Lose
"IPCV,102,民專上,31,20131107,2",CIVIL,Lose
"TNHV,96,智上,4,20081021,1",CIVIL,Lose
"TPEV,94,北智簡,7,20061109,2",CIVIL,Lose
"TCHV,101,智上,2,20130723,1",CIVIL,Lose
"ILDV,96,智,3,20071031,1",CIVIL,Win
"TPHV,93,智上,15,20051011,2",CIVIL,Mixed
"IPCV,111,民專訴,23,20230427,2",CIVIL,Lose
"TCHV,93,智上,14,20050830,1",CIVIL,Lose
"IPCV,109,民專訴,46,20201231,2",CIVIL,Mixed
"IPCV,102,民著訴,20,20140108,1",CIVIL,Mixed
"IPCV,107,民專訴,43,20190201,3",CIVIL,Lose
"TCDV,92,智,41,20080530,3",CIVIL,Lose
"PCDV,108,智,1,20190823,1",CIVIL,Win
"IPCV,100,民著訴,42,20130110,1",CIVIL,Mixed
"IPCV,98,民專上易,21,20100429,2",CIVIL,Lose
"TCHV,97,智上,3,20081230,1",CIVIL,Lose
"IPCV,107,民商上,10,20190307,1",CIVIL,Lose
"TPDV,96,智,95,20090226,1",CIVIL,Lose
"IPCV,98,民專上,24,20091126,2",CIVIL,Lose
"IPCV,99,民專訴,60,20140320,4",CIVIL,Lose
"IPCV,102,民專訴,20,20140122,2",CIVIL,Lose
"IPCV,110,民專訴,29,20220331,3",CIVIL,Lose
"IPCV,108,民商訴,61,20200428,1",CIVIL,Lose
"IPCV,112,民商訴,59,20241205,1",CIVIL,Lose
"IPCV,109,民專訴,89,20210511,2",CIVIL,Mixed
"TCHV,97,智上,2,20090915,1",CIVIL,Lose
"IPCV,99,民專訴,167,20110714,4",CIVIL,Lose
"IPCV,107,民著上易,6,20191017,1",CIVIL,Lose
"TPEV,94,北智簡,6,20060512,2",CIVIL,Lose
"TPHV,95,智上,17,20080408,1",CIVIL,Lose
"IPCV,109,民著訴,17,20211109,1",CIVIL,Lose
"IPCV,104,民專訴,48,20160711,3",CIVIL,Lose
"IPCV,98,民專訴,61,20091215,2",CIVIL,Lose
"IPCV,107,民著訴,15,20180615,1",CIVIL,Lose
"IPCV,112,民著上更二,5,20231228,1",CIVIL,Lose
"IPCV,108,民著訴,115,20200427,1",CIVIL,Lose
"IPCV,97,民專訴,40,20090120,1",CIVIL,Lose
"IPCV,110,民專訴,6,20220407,3",CIVIL,Lose
"IPCV,100,民商訴,42,20120810,1",CIVIL,Win
"IPCV,109,民專訴,74,20211019,2",CIVIL,Lose
"IPCV,103,民商上易,3,20141002,1",CIVIL,Lose
"KSDV,92,智,13,20110323,5",CIVIL,Lose
"IPCV,101,民專訴,155,20140513,2",CIVIL,Lose
"IPCV,103,民著上,22,20150806,1",CIVIL,Lose
"IPCV,101,民商上,8,20120830,1",CIVIL,Mixed
"IPCV,97,民專訴,47,20090623,2",CIVIL,Lose
"HLDV,97,智,4,20090324,1",CIVIL,Lose
"IPCV,108,民著訴,110,20200310,1",CIVIL,Win
"IPCV,98,民商上易,2,20090702,1",CIVIL,Lose
"IPCV,111,民專上,8,20230713,1",CIVIL,Lose
"PCDV,92,智,20,20040921,2",CIVIL,Lose
"IPCV,102,民專上易,3,20131128,2",CIVIL,Lose
"IPCV,112,民著上,4,20240729,1",CIVIL,Lose
"IPCV,107,民專訴,17,20180702,2",CIVIL,Lose
"IPCV,107,民專上,19,20190124,2",CIVIL,Lose
"IPCV,106,民著訴,67,20180608,2",CIVIL,Mixed
"IPCV,103,民專訴,9,20140710,2",CIVIL,Lose
"IPCV,110,民營訴,1,20220215,1",CIVIL,Lose
"IPCV,104,民著訴,62,20160321,2",CIVIL,Lose
"IPCV,110,民著訴,118,20220412,1",CIVIL,Lose
"IPCV,103,民專上,36,20160729,2",CIVIL,Lose
"KLDV,109,智更一,1,20210910,1",CIVIL,Lose
"TPDV,97,智,57,20081128,1",CIVIL,Mixed
"IPCV,98,民專上,56,20100819,2",CIVIL,Lose
"IPCV,111,民專訴,59,20230321,3",CIVIL,Lose
"IPCV,100,民專訴,56,20111230,3",CIVIL,Lose
"IPCV,112,民專上更一,4,20240613,2",CIVIL,Win
