JID,JTYPE,VERDICT
"TPDM,97,簡,1605,20080430,1",CRIMINAL,Lose
"PCDM,106,智簡,20,20170322,1",CRIMINAL,Lose
"TCDM,102,中智簡,27,20130624,1",CRIMINAL,Lose
"PCDM,90,易,2733,20021112,1",CRIMINAL,Win
"PKEM,95,港簡,73,20061013,1",CRIMINAL,Lose
"SLDM,106,審智簡,5,20180327,1",CRIMINAL,Lose
"SLDM,107,智易,3,20180706,1",CRIMINAL,Lose
"PCDM,108,智簡,46,20191031,1",CRIMINAL,Lose
"KSDM,100,智簡,75,20110526,1",CRIMINAL,Lose
"PCDM,97,訴,5485,20090608,3",CRIMINAL,Lose
"TCDM,100,智易,50,20110729,1",CRIMINAL,Lose
"TNDM,108,智簡,81,20200113,1",CRIMINAL,Lose
"KSDM,103,智易,2,20140523,1",CRIMINAL,Lose
"PCDM,96,訴,86,20070612,1",CRIMINAL,Lose
"KSDM,101,智簡,171,20120829,1",CRIMINAL,Lose
"TCDM,97,中簡,3487,20081105,1",CRIMINAL,Lose
"TPDM,113,智簡,33,20240920,1",CRIMINAL,Lose
"TNDM,109,智簡上,8,20210225,1",CRIMINAL,Lose
"TCHM,92,上易,2135,20041201,1",CRIMINAL,Lose
"KSDM,96,易,890,20070330,1",CRIMINAL,Lose
"KSDM,90,訴,97,20010308,1",CRIMINAL,Lose
"NTDM,104,投智簡,2,20150116,1",CRIMINAL,Lose
"PCDM,92,易,1103,20030630,1",CRIMINAL,Lose
"CHDM,100,智簡,55,20110908,1",CRIMINAL,Lose
"CHDM,101,智簡上,2,20120822,1",CRIMINAL,Lose
"KSDM,97,易,359,20080229,1",CRIMINAL,Lose
"ULDM,106,智簡,2,20170828,1",CRIMINAL,Lose
"TYDM,107,桃智簡,20,20190124,1",CRIMINAL,Lose
"TNDM,98,簡,3181,20100122,1",CRIMINAL,Lose
"TCDM,96,中簡,1322,20070503,1",CRIMINAL,Lose
"TPDM,102,智簡,44,20130613,1",CRIMINAL,Lose
"IPCM,110,刑智上易,14,20210513,1",CRIMINAL,Lose
"TPDM,109,智簡,8,20200213,1",CRIMINAL,Lose
"TYDM,100,桃智簡,46,20110727,1",CRIMINAL,Lose
"TNDM,103,智簡,5,20140318,1",CRIMINAL,Lose
"TCHM,94,上易,1292,20051130,1",CRIMINAL,Lose
"TYDM,99,桃簡,224,20100406,1",CRIMINAL,Lose
"PCDM,94,簡,1915,20050530,1",CRIMINAL,Lose
"TPDM,92,易,2262,20040913,1",CRIMINAL,Lose
"CHDM,93,易,72,20040316,1",CRIMINAL,Lose
"KMDM,112,智訴更一,1,20240516,1",CRIMINAL,Lose
"IPCM,112,刑智上易,27,20231017,1",CRIMINAL,Lose
"SLDM,101,智訴,7,20130517,1",CRIMINAL,Lose
"TCDM,109,中智簡,32,20201231,1",CRIMINAL,Lose
"TCDM,110,中智簡,10,20210205,1",CRIMINAL,Lose
"PCDM,94,易,556,20051130,1",CRIMINAL,Win
"CHDM,107,智簡,22,20181102,1",CRIMINAL,Lose
"TCDM,101,中智簡,33,20120405,1",CRIMINAL,Lose
"ILDM,113,智簡,1,20240923,1",CRIMINAL,Lose
"TYDM,98,壢簡,292,20090430,1",CRIMINAL,Lose
"TPHM,97,上易,826,20080703,1",CRIMINAL,Lose
"TPHM,92,上易,3328,20040212,1",CRIMINAL,Lose
"IPCM,102,刑智上易,77,20140103,1",CRIMINAL,Lose
"NTDM,102,智易,1,20140711,1",CRIMINAL,Win
"TPDM,90,簡,3623,20011217,1",CRIMINAL,Lose
"IPCM,98,刑智上更(一),11,20091130,1",CRIMINAL,Lose
"PTDM,92,易,323,20040324,1",CRIMINAL,Lose
"PCDM,94,訴,916,20051221,1",CRIMINAL,Lose
"TCDM,108,智易,102,20200805,1",CRIMINAL,Lose
"KSDM,88,訴,577,20001016",CRIMINAL,Lose
"KSDM,107,智簡上,4,20180927,1",CRIMINAL,Lose
"PCDM,99,智簡上,18,20101111,1",CRIMINAL,Lose
"TCDM,93,易,445,20040528,1",CRIMINAL,Win
"TYDM,96,桃簡,1960,20070821,1",CRIMINAL,Lose
"KLDM,102,基智簡,17,20130806,1",CRIMINAL,Lose
"PTDM,89,易,1436,20010712,2",CRIMINAL,Lose
"IPCM,107,刑智上易,4,20180426,1",CRIMINAL,Lose
"PCDM,107,智簡,23,20181107,1",CRIMINAL,Lose
"TPSM,97,台上,4801,20080926",CRIMINAL,Lose
"TCDM,96,易,2795,20070824,1",CRIMINAL,Lose
"TYDM,110,壢智簡,2,20211111,1",CRIMINAL,Lose
"ILDM,102,智簡,24,20131029,1",CRIMINAL,Lose
"TCDM,99,中簡,17,20100129,1",CRIMINAL,Lose
"ULDM,89,訴,25,20000121",CRIMINAL,Lose
"ILDM,110,智簡,11,20220323,1",CRIMINAL,Lose
"IPCM,97,刑智上易,18,20081106,1",CRIMINAL,Lose
"KSDM,100,智簡,33,20110414,1",CRIMINAL,Lose
"KSDM,103,智易,5,20140505,1",CRIMINAL,Win
"KSDM,103,智簡,75,20140919,1",CRIMINAL,Lose
"IPCM,103,刑智上更(一),4,20150507,1",CRIMINAL,Lose
"TYDM,96,桃簡,1908,20080430,1",CRIMINAL,Lose
"TCHM,88,上易,2465,20000218",CRIMINAL,Lose
"IPCM,101,刑智上易,80,20121122,1",CRIMINAL,Lose
"TCHM,92,上更(一),118,20030724,1",CRIMINAL,Lose
"TPDM,97,簡,4788,20090106,1",CRIMINAL,Lose
"TNDM,102,智簡上,3,20130730,1",CRIMINAL,Lose
"PCDM,106,智簡,76,20180125,1",CRIMINAL,Lose
"IPCM,102,刑智上更(二),3,20130613,1",CRIMINAL,Lose
"TYDM,93,桃簡,1373,20050117,1",CRIMINAL,Lose
"SLDM,98,審簡,784,20091023,1",CRIMINAL,Lose
"PCDM,110,智簡,97,20220302,1",CRIMINAL,Lose
"CHDM,103,智簡,11,20140526,1",CRIMINAL,Lose
"KSDM,112,智簡,45,20240409,1",CRIMINAL,Lose
"TCDM,95,訴緝,604,20061229,1",CRIMINAL,Lose
"ULDM,102,智訴,3,20130731,1",CRIMINAL,Lose
"TYDM,104,智簡,7,20151231,1",CRIMINAL,Lose
"SCDM,112,智訴,3,20240307,1",CRIMINAL,Lose
"TPDM,92,自,340,20040506,1",CRIMINAL,Win
"PCDM,108,智簡,28,20190710,1",CRIMINAL,Lose
"CHDM,102,智簡,27,20131023,1",CRIMINAL,Lose
"TPSM,106,台上,534,20170308",CRIMINAL,Lose
"KSDM,101,智簡,262,20130227,1",CRIMINAL,Lose
"SLDM,97,易,271,20080327,1",CRIMINAL,Lose
"IPCM,99,刑智上訴,16,20100705,1",CRIMINAL,Lose
"IPCM,101,刑智上訴,23,20120614,1",CRIMINAL,Lose
"TCDM,92,易,2537,20040429,2",CRIMINAL,Lose
"IPCM,105,刑智上易,20,20160729,1",CRIMINAL,Lose
"NTDM,96,埔刑簡,88,20070420,1",CRIMINAL,Lose
"TCDM,99,智簡上,25,20110121,1",CRIMINAL,Win
"TPDM,101,智簡,99,20130517,1",CRIMINAL,Lose
"TPHM,89,上易,64,20000504",CRIMINAL,Lose
"KSDM,106,智簡,77,20180316,1",CRIMINAL,Lose
"KSDM,89,易,1468,20000421",CRIMINAL,Lose
"PCDM,109,智簡,80,20201012,1",CRIMINAL,Lose
"KLDM,90,訴,336,20020607,2",CRIMINAL,Lose
"TCDM,111,智簡,7,20220316,1",CRIMINAL,Lose
"SCDM,98,審竹簡,463,20090430,1",CRIMINAL,Lose
"TCDM,103,智簡,5,20140226,1",CRIMINAL,Lose
"CTDM,107,原智簡,1,20181224,1",CRIMINAL,Lose
"PCDM,106,智簡,55,20170906,1",CRIMINAL,Lose
"IPCM,100,刑智上訴,18,20110630,1",CRIMINAL,Lose
"TPHM,95,上更(一),645,20071228,1",CRIMINAL,Lose
"TCDM,96,中簡上,76,20070206,1",CRIMINAL,Lose
"TPHM,96,上易,2251,20071030,1",CRIMINAL,Lose
"SCDM,90,易,526,20010711,1",CRIMINAL,Lose
"KSDM,97,審簡,7711,20090527,1",CRIMINAL,Lose
"TPDM,97,簡,888,20080317,1",CRIMINAL,Lose
"TPDM,101,智簡,98,20121127,1",CRIMINAL,Lose
"TNDM,98,訴,435,20120731,2",CRIMINAL,Win
"KSDM,91,易,1094,20020531,1",CRIMINAL,Lose
"TCDM,107,中智簡,53,20190417,1",CRIMINAL,Lose
"TPHM,94,上易,2182,20060112,1",CRIMINAL,Lose
"PCDM,96,簡,8608,20071231,1",CRIMINAL,Lose
"TYDM,112,智訴,5,20240510,1",CRIMINAL,Mixed
"KSDM,102,審智訴,22,20131115,1",CRIMINAL,Lose
"KSDM,93,簡,3260,20040712,1",CRIMINAL,Lose
"PCDM,97,簡,6837,20081024,1",CRIMINAL,Lose
"SCDM,91,訴,674,20030128,1",CRIMINAL,Lose
"IPCM,99,刑智上更(二),19,20101007,1",CRIMINAL,Lose
"PCDM,103,智簡,10,20140311,1",CRIMINAL,Lose
"TPDM,108,智簡,42,20190830,1",CRIMINAL,Lose
"TPDM,90,簡上,158,20010905,1",CRIMINAL,Lose
"PCDM,97,簡,2386,20080421,1",CRIMINAL,Lose
"SLDM,111,智訴,3,20230118,1",CRIMINAL,Lose
"TPHM,96,上易,982,20070620,1",CRIMINAL,Lose
"CYDM,109,智簡,35,20200916,1",CRIMINAL,Lose
"SCDM,112,智簡,31,20240217,1",CRIMINAL,Lose
"IPCM,111,刑智上易,40,20221228,1",CRIMINAL,Lose
"SDEM,102,沙智簡,1,20130222,1",CRIMINAL,Lose
"KSDM,102,智簡,5,20130227,1",CRIMINAL,Lose
"TYDM,100,桃智簡,8,20110613,1",CRIMINAL,Lose
"CTDM,105,智易,9,20170614,1",CRIMINAL,Lose
"TYDM,110,智簡上,4,20220621,1",CRIMINAL,Win
"IPCM,103,刑智上易,105,20141128,1",CRIMINAL,Lose
"KSDM,104,智簡,78,20150918,1",CRIMINAL,Lose
"TCDM,96,易,3596,20070928,1",CRIMINAL,Lose
"PCDM,95,簡,6282,20061031,1",CRIMINAL,Lose
"TYDM,109,審智簡,10,20201207,1",CRIMINAL,Lose
"TYDM,104,智簡,3,20150828,1",CRIMINAL,Lose
"TYDM,88,易,2658,20010321",CRIMINAL,Win
"IPCM,98,刑智上訴,1,20090527,1",CRIMINAL,Lose
"TYDM,105,桃智簡,18,20170413,1",CRIMINAL,Lose
"PTDM,99,智簡,21,20110225,1",CRIMINAL,Lose
"CYDM,104,智簡,4,20150226,1",CRIMINAL,Lose
"KSDM,98,審簡,6672,20100430,1",CRIMINAL,Lose
"IPCM,106,刑智上易,83,20180418,1",CRIMINAL,Lose
"TYDM,111,審智簡,27,20220915,1",CRIMINAL,Lose
"CYDM,104,智簡,37,20151208,1",CRIMINAL,Lose
"KLDM,95,基簡,563,20060630,1",CRIMINAL,Lose
"IPCM,101,刑智上訴,16,20121114,1",CRIMINAL,Lose
"SLEM,97,士簡,683,20080512,1",CRIMINAL,Lose
"TPDM,98,簡,719,20090427,1",CRIMINAL,Lose
"PCDM,94,簡,3289,20051101,1",CRIMINAL,Lose
"TCDM,94,訴,661,20060117,1",CRIMINAL,Lose
"PCDM,109,智簡上,8,20200623,1",CRIMINAL,Lose
"TYDM,110,桃智簡,44,20220225,1",CRIMINAL,Lose
"IPCM,99,刑智上易,21,20100715,1",CRIMINAL,Lose
"KSDM,101,智簡,163,20121017,1",CRIMINAL,Lose
"SLEM,112,士簡,378,20230601,1",CRIMINAL,Lose
"TPDM,99,簡,576,20100225,1",CRIMINAL,Lose
"KSDM,91,自,391,20021205,1",CRIMINAL,Win
"TCHM,95,上更(二),300,20071017,2",CRIMINAL,Lose
"TCDM,112,中智簡,49,20231002,1",CRIMINAL,Lose
"CHDM,101,智簡,36,20130311,1",CRIMINAL,Lose
"TYDM,97,壢簡,1648,20081117,1",CRIMINAL,Lose
"TPDM,96,易,1468,20070917,1",CRIMINAL,Lose
"PTDM,94,簡,349,20050419,1",CRIMINAL,Lose
"TPHM,92,上訴,333,20030717,1",CRIMINAL,Lose
"TPDM,89,簡,1199,20001117",CRIMINAL,Lose
"TNDM,107,智簡,15,20180417,1",CRIMINAL,Lose
"PTDM,110,智簡,8,20210505,1",CRIMINAL,Lose
"TNDM,104,智簡,72,20151030,1",CRIMINAL,Lose
"IPCM,112,刑智上易,17,20230807,1",CRIMINAL,Lose
"KLDM,94,基簡,928,20051212,1",CRIMINAL,Lose
"IPCM,106,刑智上訴,30,20180314,1",CRIMINAL,Lose
"PCDM,102,智簡,119,20131224,1",CRIMINAL,Lose
"TCDM,99,中簡,52,20100106,1",CRIMINAL,Lose
"ULDM,111,智易,7,20220801,1",CRIMINAL,Lose
"PCDM,105,智簡,64,20161227,1",CRIMINAL,Lose
"PCDM,91,訴,1853,20040415,1",CRIMINAL,Lose
"TPDM,107,智簡,15,20180330,1",CRIMINAL,Lose
"TYDM,97,桃簡,215,20080530,1",CRIMINAL,Lose
"IPCM,110,刑智上訴,32,20220324,1",CRIMINAL,Lose
"KSDM,95,易,2562,20070122,1",CRIMINAL,Lose
"PCDM,94,簡,3732,20050905,1",CRIMINAL,Lose
"TNDM,93,簡,1356,20041006,1",CRIMINAL,Lose
"TPDM,107,智簡,34,20180531,1",CRIMINAL,Lose
"SCDM,104,智簡,1,20150623,1",CRIMINAL,Lose
"PCDM,102,智簡,48,20130619,1",CRIMINAL,Lose
"ULDM,89,訴,305,20000925",CRIMINAL,Lose
"IPCM,102,刑智上訴,8,20130411,1",CRIMINAL,Lose
"TYDM,110,壢智簡,25,20220222,1",CRIMINAL,Lose
"TCDM,89,易,1201,20001011",CRIMINAL,Win
"TYDM,95,訴,19,20060220,1",CRIMINAL,Lose
"KSDM,89,訴,105,20000705",CRIMINAL,Lose
"KSDM,100,智簡,148,20110929,1",CRIMINAL,Lose
"TYDM,100,智簡上,9,20111230,1",CRIMINAL,Lose
"TPDM,111,智簡,27,20220426,1",CRIMINAL,Lose
"FYEM,111,豐智簡,7,20220725,1",CRIMINAL,Lose
"TCDM,104,智易,45,20210125,2",CRIMINAL,Win
"KSDM,95,簡,7623,20070330,1",CRIMINAL,Lose
"TCDM,97,易,599,20080423,1",CRIMINAL,Lose
"IPCM,100,刑智上訴,19,20110607,2",CRIMINAL,Lose
"PCDM,93,訴,253,20040611,2",CRIMINAL,Lose
"PCDM,94,簡,1601,20050428,1",CRIMINAL,Lose
"TPDM,99,智訴,17,20101011,1",CRIMINAL,Lose
"TCDM,99,智易,5,20100907,1",CRIMINAL,Win
"PCDM,107,智訴,8,20190613,1",CRIMINAL,Lose
"IPCM,109,刑智上易,60,20210317,2",CRIMINAL,Lose
"PCDM,102,智易,9,20140110,1",CRIMINAL,Lose
"TCDM,97,訴,2413,20080826,1",CRIMINAL,Lose
"TCDM,95,易,804,20060602,1",CRIMINAL,Lose
"TCDM,105,智訴,6,20161207,1",CRIMINAL,Lose
"IPCM,99,刑智上易,110,20110502,1",CRIMINAL,Lose
"ULDM,108,智易,4,20201230,1",CRIMINAL,Lose
"KSDM,105,智簡,59,20160503,1",CRIMINAL,Lose
"IPCM,103,刑智上訴,66,20151023,3",CRIMINAL,Lose
"TPDM,105,智簡,52,20161215,1",CRIMINAL,Lose
"TPDM,92,簡,2016,20030508,1",CRIMINAL,Lose
"CHDM,105,智簡,12,20160307,1",CRIMINAL,Lose
"TCDM,101,智簡,52,20130124,1",CRIMINAL,Lose
"PCDM,102,智訴,9,20141107,1",CRIMINAL,Lose
"TPDM,98,易,1346,20090916,2",CRIMINAL,Lose
"KSDM,90,易,1907,20010626,1",CRIMINAL,Lose
"KLDM,101,基智簡,20,20130329,1",CRIMINAL,Lose
"KSDM,90,訴,816,20010531,1",CRIMINAL,Lose
"IPCM,103,刑智上易,69,20141120,1",CRIMINAL,Lose
"KSDM,89,訴,96,20000225",CRIMINAL,Lose
"TPHM,89,上易,3864,20000602,1",CRIMINAL,Lose
"HLDM,100,花智簡,3,20110729,1",CRIMINAL,Lose
"TPDM,100,智易,55,20130227,1",CRIMINAL,Win
"IPCM,100,刑智上易,127,20120315,1",CRIMINAL,Lose
"PTDM,94,簡,1052,20050923,1",CRIMINAL,Lose
"TCDM,110,智簡上,12,20220126,1",CRIMINAL,Lose
"SLDM,96,簡,1015,20080225,1",CRIMINAL,Lose
"KSDM,95,簡,194,20060127,1",CRIMINAL,Lose
"TYDM,111,壢智簡,17,20221107,1",CRIMINAL,Lose
"IPCM,97,刑智上易,51,20090119,1",CRIMINAL,Lose
"TCDM,104,中智簡,115,20160311,1",CRIMINAL,Lose
"TPDM,90,訴,1040,20020104,1",CRIMINAL,Lose
"TCDM,111,中智簡,44,20220929,1",CRIMINAL,Lose
"TPDM,95,易,940,20060602,1",CRIMINAL,Lose
"ULDM,92,簡上,148,20040218,1",CRIMINAL,Lose
"TCDM,104,智簡上,19,20160119,1",CRIMINAL,Lose
"PCDM,95,簡,7626,20070126,1",CRIMINAL,Lose
"KSDM,101,智簡,220,20121012,1",CRIMINAL,Lose
"KSDM,100,智簡,111,20110620,1",CRIMINAL,Lose
"NTDM,96,投刑簡,794,20071116,1",CRIMINAL,Lose
"TPDM,91,簡,2949,20030227,1",CRIMINAL,Lose
"PCDM,104,智簡,49,20150807,1",CRIMINAL,Lose
"KSDM,109,智簡,69,20210218,1",CRIMINAL,Lose
"IPCM,103,刑智上易,87,20150831,2",CRIMINAL,Win
"SLDM,104,審智訴,9,20160304,1",CRIMINAL,Lose
"TCHM,89,上易,2925,20001016,1",CRIMINAL,Lose
"TYDM,108,壢智簡,19,20200714,1",CRIMINAL,Lose
"KSDM,101,智簡,95,20120629,1",CRIMINAL,Lose
"TCDM,97,簡,180,20080311,1",CRIMINAL,Lose
"TPHM,93,上易,2024,20050125,1",CRIMINAL,Lose
"IPCM,100,刑智上易,11,20110623,1",CRIMINAL,Win
"KSDM,110,智簡,42,20220314,1",CRIMINAL,Lose
"KSDM,101,智簡,120,20121120,1",CRIMINAL,Lose
"KSHM,97,上易,448,20080630,1",CRIMINAL,Lose
"TCDM,111,中智簡,37,20220527,1",CRIMINAL,Lose
"CYDM,107,智訴,3,20200731,1",CRIMINAL,Win
"KSDM,105,智簡,26,20160414,1",CRIMINAL,Lose
"PTDM,95,簡,98,20060127,1",CRIMINAL,Lose
"TNDM,89,易,2435,20001130",CRIMINAL,Lose
"IPCM,98,刑智上易,136,20100318,1",CRIMINAL,Lose
"IPCM,101,刑智上易,66,20121108,1",CRIMINAL,Lose
"TCHM,92,上易,1032,20030630,1",CRIMINAL,Lose
"KSDM,92,訴,1454,20030723,1",CRIMINAL,Lose
"MLDM,108,智易,4,20191126,1",CRIMINAL,Lose
"TPDM,102,智簡,60,20130725,1",CRIMINAL,Lose
"KSDM,108,智簡,33,20200525,1",CRIMINAL,Lose
"TPDM,96,簡,158,20070131,1",CRIMINAL,Lose
"KSDM,99,智訴,16,20101005,1",CRIMINAL,Lose
"MLDM,104,苗智簡,1,20150526,1",CRIMINAL,Lose
"TNDM,93,簡,1248,20040604,1",CRIMINAL,Lose
"TYDM,98,壢簡,3196,20100104,1",CRIMINAL,Lose
"MLDM,97,苗簡,150,20080306,1",CRIMINAL,Lose
"SLDM,100,審簡上,154,20120229,1",CRIMINAL,Lose
"TCDM,94,中簡,320,20050225,1",CRIMINAL,Lose
"TPDM,109,智易,55,20201217,1",CRIMINAL,Win
"KSDM,100,智簡,11,20110308,1",CRIMINAL,Lose
"CHDM,108,智簡,36,20190930,1",CRIMINAL,Lose
"IPCM,110,刑智上更(一),6,20220629,2",CRIMINAL,Lose
"CHDM,98,易,444,20101111,2",CRIMINAL,Lose
"TCDM,101,智簡上,16,20121030,1",CRIMINAL,Lose
"PCDM,108,智簡,19,20190402,1",CRIMINAL,Lose
"TCDM,112,中智簡,21,20231212,1",CRIMINAL,Lose
"TYDM,100,智易,37,20111111,1",CRIMINAL,Lose
"IPCM,107,刑智上訴,21,20191001,1",CRIMINAL,Lose
"CHDM,108,智簡上,1,20191022,1",CRIMINAL,Lose
"PCDM,97,簡,2578,20080604,1",CRIMINAL,Lose
"KSDM,91,簡,655,20030124,1",CRIMINAL,Lose
"KSDM,91,易,2149,20030820,1",CRIMINAL,Win
"TYDM,110,桃智簡,17,20211122,1",CRIMINAL,Lose
"TPDM,91,訴,23,20020320,1",CRIMINAL,Lose
"IPCM,112,刑智上易,9,20230831,1",CRIMINAL,Lose
"TYDM,106,壢智簡,13,20180924,1",CRIMINAL,Lose
"KLDM,95,易,549,20070330,1",CRIMINAL,Lose
"TPDM,102,智易,13,20130726,1",CRIMINAL,Win
"CYDM,100,智易,3,20110819,1",CRIMINAL,Lose
"TYDM,97,簡上,12,20080422,1",CRIMINAL,Win
"KSDM,100,智簡,314,20120626,1",CRIMINAL,Lose
"TYDM,94,易,507,20050606,1",CRIMINAL,Win
"TPDM,89,易,2437,20020412,1",CRIMINAL,Win
"TYDM,94,壢簡,782,20051205,1",CRIMINAL,Lose
"KSDM,102,智簡,130,20130806,1",CRIMINAL,Lose
"CTDM,106,智簡,49,20171212,1",CRIMINAL,Lose
"PCDM,87,易,4818,20010330,1",CRIMINAL,Win
"SLDM,96,自,28,20080627,1",CRIMINAL,Win
"MLDM,104,苗智簡,4,20151014,1",CRIMINAL,Lose
"TNHM,94,上易,601,20060119,1",CRIMINAL,Lose
"KSDM,106,智簡,5,20170216,1",CRIMINAL,Lose
"TCDM,97,訴,331,20080409,2",CRIMINAL,Lose
"TCDM,104,智易,68,20160421,1",CRIMINAL,Win
"KMEM,95,城簡,20,20060428,1",CRIMINAL,Lose
"KSDM,100,智簡,147,20111004,1",CRIMINAL,Lose
"TNDM,94,簡,1403,20051026,1",CRIMINAL,Lose
"TPHM,91,上易,1676,20021029,1",CRIMINAL,Lose
"TPDM,102,智簡,110,20140318,1",CRIMINAL,Lose
"SLDM,99,審智簡,16,20100930,1",CRIMINAL,Lose
"TCHM,90,上易,1878,20011009,1",CRIMINAL,Lose
"TCDM,103,智訴,15,20180529,5",CRIMINAL,Win
"PCDM,102,智簡,94,20131230,1",CRIMINAL,Lose
"TCDM,103,中智簡,97,20141126,1",CRIMINAL,Lose
"KSDM,92,簡,2327,20030731,1",CRIMINAL,Lose
"IPCM,102,刑智上易,16,20130515,1",CRIMINAL,Lose
"PCDM,101,智簡,55,20120509,1",CRIMINAL,Lose
"TCDM,100,中智簡,102,20120320,1",CRIMINAL,Lose
"TCDM,104,智簡,19,20151230,1",CRIMINAL,Lose
"SCDM,100,智簡,18,20111007,1",CRIMINAL,Lose
"KSHM,90,上訴,1112,20010906,1",CRIMINAL,Lose
"TYDM,108,審智簡,14,20200204,1",CRIMINAL,Lose
"NTDM,111,智易,1,20220620,1",CRIMINAL,Lose
"TYDM,96,桃簡,2248,20071213,1",CRIMINAL,Lose
"PCDM,97,簡,4013,20081112,1",CRIMINAL,Lose
"TCDM,104,中智簡,70,20150717,1",CRIMINAL,Lose
"TCDM,113,中智簡,39,20241216,1",CRIMINAL,Lose
"HLDM,90,訴,106,20010524,1",CRIMINAL,Lose
"IPCM,106,刑智上易,76,20171221,1",CRIMINAL,Lose
"CHDM,112,智簡,26,20231011,1",CRIMINAL,Lose
"TCDM,103,智簡,1,20140311,1",CRIMINAL,Lose
"PCDM,94,簡,4094,20050926,1",CRIMINAL,Lose
"KSDM,100,智簡,201,20111108,1",CRIMINAL,Lose
"PCDM,101,智簡,64,20120605,1",CRIMINAL,Lose
"SLDM,95,簡,570,20061226,1",CRIMINAL,Lose
"CHDM,95,訴,1594,20061103,1",CRIMINAL,Lose
"KLDM,103,基智簡,6,20140611,1",CRIMINAL,Lose
"TNDM,112,智易,17,20240319,1",CRIMINAL,Lose
"TYDM,108,智易,27,20200831,1",CRIMINAL,Lose
"TNDM,105,智易,18,20170831,1",CRIMINAL,Lose
"TYDM,107,桃智簡,8,20180709,1",CRIMINAL,Lose
"KLDM,92,易,189,20030905,1",CRIMINAL,Lose
"TCDM,98,中簡,108,20090112,1",CRIMINAL,Lose
"SLDM,100,審智易,26,20111118,1",CRIMINAL,Lose
"TNDM,98,簡,2891,20091231,1",CRIMINAL,Lose
"KSDM,100,智簡,225,20120131,1",CRIMINAL,Lose
"TPHM,89,上訴,3835,20000928,1",CRIMINAL,Lose
"PCDM,99,智易,14,20100602,1",CRIMINAL,Lose
"TLEM,100,六智簡,1,20110803,1",CRIMINAL,Lose
"TCDM,103,中智簡,40,20140729,1",CRIMINAL,Lose
"TYDM,106,桃智簡,13,20170922,1",CRIMINAL,Lose
"IPCM,107,刑智上易,76,20190221,1",CRIMINAL,Lose
"TPDM,103,自,98,20150527,2",CRIMINAL,Lose
"TYDM,106,智易,20,20180612,1",CRIMINAL,Lose
"ILDM,107,智訴,2,20190711,1",CRIMINAL,Lose
"TCDM,111,智簡,3,20220221,1",CRIMINAL,Lose
"IPCM,101,刑智上訴,24,20120620,1",CRIMINAL,Lose
"TPDM,95,易,1362,20070308,1",CRIMINAL,Lose
"KSDM,102,智簡,1,20130422,1",CRIMINAL,Lose
"CYDM,110,智訴,4,20210827,1",CRIMINAL,Lose
"TCDM,106,智簡,23,20170713,1",CRIMINAL,Lose
"TNHM,92,上更(一),67,20030429,1",CRIMINAL,Lose
"TCDM,102,中智簡,72,20131111,1",CRIMINAL,Lose
"PCDM,104,原智簡,1,20150127,1",CRIMINAL,Lose
"TNDM,109,智簡,64,20201204,1",CRIMINAL,Lose
"HUEM,96,虎簡,458,20071025,1",CRIMINAL,Lose
"IPCM,106,刑智上易,64,20171123,1",CRIMINAL,Lose
"PCDM,91,易,2557,20021024,1",CRIMINAL,Lose
"TPDM,97,簡,1539,20080530,1",CRIMINAL,Lose
"TYDM,111,壢智簡,30,20221120,1",CRIMINAL,Lose
"TCHM,90,上易,1466,20010815,1",CRIMINAL,Lose
"PCDM,109,智簡,31,20200630,1",CRIMINAL,Lose
"PTDM,94,易,33,20050225,1",CRIMINAL,Lose
"KSDM,90,易,445,20010322,1",CRIMINAL,Lose
"KSDM,91,易,501,20020507,1",CRIMINAL,Lose
"TYDM,95,桃簡,1203,20060630,1",CRIMINAL,Lose
"TPDM,94,簡,2150,20051028,1",CRIMINAL,Lose
"CYDM,109,智簡,38,20201014,1",CRIMINAL,Lose
"TNDM,96,易,1003,20071031,1",CRIMINAL,Lose
"TCDM,112,智易,31,20230710,1",CRIMINAL,Lose
"ULDM,112,智易,1,20230614,1",CRIMINAL,Lose
"CHDM,100,智簡,2,20110114,1",CRIMINAL,Lose
"TYDM,113,智訴,4,20241125,1",CRIMINAL,Lose
"TCDM,90,易,3351,20011214,1",CRIMINAL,Lose
"TPDM,102,智簡,3,20130319,1",CRIMINAL,Lose
"TCHM,94,上易,385,20070404,1",CRIMINAL,Lose
"TPDM,100,智易,3,20110331,2",CRIMINAL,Lose
"CYDM,102,智簡,41,20131031,1",CRIMINAL,Lose
"TNDM,107,智簡,27,20180801,1",CRIMINAL,Lose
"KLDM,102,基智簡,7,20130429,1",CRIMINAL,Lose
"TPDM,95,易,2234,20061128,1",CRIMINAL,Lose
"PCDM,88,易,2719,20000308",CRIMINAL,Lose
"SLDM,113,智易,30,20241225,1",CRIMINAL,Lose
"TYDM,108,桃智簡,8,20190816,1",CRIMINAL,Lose
"PTDM,103,智易緝,1,20150326,2",CRIMINAL,Lose
"TNDM,103,智簡,14,20140707,1",CRIMINAL,Lose
"PCDM,110,智簡,27,20210511,1",CRIMINAL,Lose
"PTDM,96,簡,1487,20071018,1",CRIMINAL,Lose
"KLDM,95,基簡,12,20060123,1",CRIMINAL,Lose
"PCDM,96,訴,372,20070816,1",CRIMINAL,Lose
"KSDM,94,簡,4462,20051212,1",CRIMINAL,Lose
"KLDM,92,簡上,117,20041203,1",CRIMINAL,Lose
